period,duration,depth,prad,teq,insol,steff,slogg,srad,disposition,is_exoplanet,source,transit_depth_ratio,stellar_density,planet_density,irradiation_ratio,semi_major_axis,temp_ratio,radius_ratio,log_period,log_insol
16.08786246,3.095,612.5,2.56,668.0,47.17,5506.0,4.473,0.914,CONFIRMED,1,Kepler,239.2578125,35571.94470332663,0.06482211642920174,0.07061377245508982,2.44989899838741,0.1213221939702143,2.800875273522976,1.2064983446897313,1.682776646314434
25.0032023,5.498,64.1,1.47,837.0,116.27,6148.0,4.055,1.685,CANDIDATE,0,Kepler,43.605442176870746,3997.6078531018647,0.005081135011139276,0.13891278375149343,3.479620226411863,0.13614183474300587,0.8724035608308605,1.3979956347582614,2.0691869251519095
41.74938613,5.6098,1055.4,2.94,486.0,13.22,5506.0,4.473,0.914,CONFIRMED,1,Kepler,358.97959183673476,35571.94470332663,0.01457947222845276,0.027201646090534982,3.3666561566796473,0.08826734471485652,3.2166301969365425,1.6206500941354627,1.1528995963937476
0.56680081,3.6116,127.7,1.02,2038.0,4065.92,5506.0,4.473,0.914,FALSE POSITIVE,0,Kepler,125.19607843137256,35571.94470332663,3.303235907568131,1.995053974484789,0.8031417809572643,0.37014166363966583,1.1159737417943107,-0.2465695377854117,3.6092656295227905
4.41746257,2.965,291.0,3.95,1810.0,2536.07,6570.0,3.86,2.297,CONFIRMED,1,Kepler,73.67088607594937,1373.0236237324748,3.1582429125665143,1.4011436464088398,2.1649338179727375,0.2754946727549467,1.7196343056160208,0.6451728783346984,3.404332449955014
8.981014925,1.8478,1059.3,3.14,880.0,141.77,5666.0,4.362,0.967,CONFIRMED,1,Kepler,337.35668789808915,24612.0082410178,0.3838292858674085,0.16110227272727273,2.055499130477686,0.15531238969290503,3.2471561530506725,0.9533254181172509,2.15463695951842
16.33888067,9.3599,1718.4,10.47,963.0,203.31,4877.0,3.645,2.595,CONFIRMED,1,Kepler,164.12607449856733,655.7303356511336,4.2992771562563075,0.2111214953271028,3.4870102264268223,0.19745745335247078,4.034682080924855,1.2132223009422134,2.3102896237960997
39.1307086,2.295,201.0,1.54,600.0,30.75,6295.0,4.401,1.08,FALSE POSITIVE,0,Kepler,130.5194805194805,21585.02167145794,0.002385210638348386,0.05125,3.483216663166988,0.09531374106433678,1.4259259259259258,1.5925177124108638,1.5017437296279945
10.04157214,2.6577,1114.0,2.97,712.0,60.74,5244.0,4.538,0.81,CONFIRMED,1,Kepler,375.08417508417506,52605.355789644316,0.25981601817197236,0.08530898876404494,2.0110779786851753,0.13577421815408086,3.6666666666666665,1.0018017126372425,1.7905666251460766
18.36974658,2.939,1143.3,3.58,582.0,27.14,5244.0,4.538,0.81,CONFIRMED,1,Kepler,319.35754189944134,52605.355789644316,0.1359698911459317,0.04663230240549828,2.459590052746936,0.11098398169336385,4.419753086419753,1.264103165033802,1.449324093098727
2.79590004,2.056,383.7,1.66,1090.0,333.31,5244.0,4.538,0.81,CONFIRMED,1,Kepler,231.14457831325302,52605.355789644316,0.5851685589981247,0.30578899082568806,1.3132141482338608,0.20785659801678108,2.0493827160493825,0.4465216403023835,2.5241493675583615
13.72462702,6.9758,281.8,2.13,831.0,112.82,5817.0,4.293,1.171,CONFIRMED,1,Kepler,132.3004694835681,14318.126987422685,0.051302403069971324,0.13576413959085437,2.5235920387869757,0.14285714285714285,1.8189581554227154,1.1375005509103362,2.056218581272306
46.40626,7.0281,469.1,2.66,588.0,28.23,6086.0,4.276,1.227,CONFIRMED,1,Kepler,176.35338345864662,12540.385134369993,0.008739604347800852,0.04801020408163265,3.847161139257291,0.09661518238580348,2.1678891605541972,1.666576568918658,1.4658288153574364
80.84069,8.567,9326.0,15.11,500.0,14.83,5511.0,4.069,1.597,CANDIDATE,0,Kepler,617.2071475843812,4596.107391199335,0.527877765453012,0.02966,5.054113329155077,0.09072763563781527,9.461490294301816,1.9076300116952412,1.199480914862356
15.67750191,5.5082,115.5,1.42,810.0,101.79,6003.0,4.303,1.109,CONFIRMED,1,Kepler,81.3380281690141,16335.668350098325,0.011649607905793733,0.12566666666666668,2.590614564646168,0.13493253373313344,1.2804328223624888,1.1952768623577628,2.0119508660593985
5.59931543,3.8944,84.8,1.22,1142.0,402.39,6003.0,4.303,1.109,CONFIRMED,1,Kepler,69.50819672131148,16335.668350098325,0.05791747566328147,0.3523555166374781,1.838042263576458,0.19023821422622023,1.1000901713255185,0.7481349335871061,2.6057251278910023
25.2100146,6.553,62.1,0.95,691.0,54.06,6003.0,4.303,1.109,CONFIRMED,1,Kepler,65.36842105263159,16335.668350098325,0.0013490393615937415,0.0782344428364689,3.0350665230414413,0.11510911211061137,0.8566275924256086,1.4015730971916225,1.7408362070573116
17.79001678,4.4116,871.4,2.7,655.0,43.5,5569.0,4.474,0.927,CONFIRMED,1,Kepler,322.7407407407407,34660.955576143606,0.06219258050877403,0.06641221374045801,2.5453765024690607,0.11761537080265756,2.912621359223301,1.2501763577218097,1.6483600109809315
49.5674085,4.002,730.0,2.91,465.0,11.09,5569.0,4.474,0.927,CONFIRMED,1,Kepler,250.8591065292096,34660.955576143606,0.01002966759562114,0.0238494623655914,3.5817228913542345,0.08349793499730652,3.1391585760517797,1.6951962135678391,1.082426300860772
6.790120801,6.0437,2302.3,9.86,1434.0,998.97,6372.0,3.954,2.001,CONFIRMED,1,Kepler,233.49898580121706,2246.4968953055595,20.791017469131283,0.69663179916318,2.3862074454737825,0.22504708097928436,4.927536231884058,0.8318775007519342,2.9999869709701064
1.655467295,3.2424,1059.4,2.17,1080.0,322.97,4583.0,4.6,0.695,FALSE POSITIVE,0,Kepler,488.2027649769586,82419.57881134455,3.72853299646565,0.2990462962962963,1.0478564797079895,0.23565350207287802,3.1223021582733814,0.21892060535910435,2.5105047958927815
7.972510087,2.9754,3139.0,3.22,497.0,14.45,3912.0,4.728,0.533,CONFIRMED,1,Kepler,974.8447204968943,188167.91899614953,0.5252637867722343,0.029074446680080482,1.619723048267445,0.12704498977505113,6.041275797373358,0.9015950773945411,1.1889284837608534
2.453236139,1.6691,1723.2,2.26,737.0,69.36,3912.0,4.728,0.533,CONFIRMED,1,Kepler,762.4778761061948,188167.91899614953,1.9179911989442748,0.0941112618724559,1.0935085613410276,0.18839468302658488,4.24015009380863,0.38973935372158547,1.8473258307854237
11.9710626,2.7607,421.8,5.84,1044.0,280.97,6312.0,4.127,1.464,FALSE POSITIVE,0,Kepler,72.22602739726028,6250.5444298218,1.3898666612749626,0.2691283524904215,2.597514174704487,0.16539923954372623,3.989071038251366,1.0781327018545634,2.45020290432103
6.0404622,1.98,241.0,1.3,841.0,118.56,5297.0,4.578,0.825,CONFIRMED,1,Kepler,185.3846153846154,55602.21630370521,0.06021292365860975,0.14097502972651604,1.708079340407591,0.15876911459316595,1.575757575757576,0.7810701709439206,2.077585906367243
4.13852825,2.281,256.5,1.3,954.0,196.51,5297.0,4.578,0.825,CONFIRMED,1,Kepler,197.3076923076923,55602.21630370521,0.12827387331778595,0.2059853249475891,1.5057976818305363,0.18010194449688502,1.575757575757576,0.6168459240817411,2.2955890889998196
3.936993144,1.887,1266.0,3.36,1004.0,240.16,5431.0,4.563,0.843,CONFIRMED,1,Kepler,376.7857142857143,51445.198911575855,2.4473073536906784,0.239203187250996,1.491640194977498,0.18486466580740196,3.98576512455516,0.5951646584972246,2.382305275193315
28.08185982,4.5288,1840.3,3.63,522.0,17.52,5431.0,4.563,0.843,CONFIRMED,1,Kepler,506.969696969697,51445.198911575855,0.06065521422467639,0.033563218390804596,2.8713390712188205,0.09611489596759344,4.306049822064057,1.4484258670908174,1.2676409823459156
23.66834635,5.8297,449.4,2.32,668.0,47.11,5979.0,4.394,1.005,CONFIRMED,1,Kepler,193.70689655172413,24528.32412696009,0.022290926655553534,0.07052395209580838,2.8759278903085543,0.11172436862351563,2.308457711442786,1.3741679158860811,1.682235356902564
10.08881066,1.7726,1995.9,4.71,734.0,68.62,5431.0,4.563,0.843,CONFIRMED,1,Kepler,423.7579617834395,51445.198911575855,1.0265563133387936,0.09348773841961854,2.0412170254976374,0.1351500644448536,5.587188612099644,1.0038399715645974,1.8427340189482697
60.458443,8.43,175.2,1.59,511.0,16.14,5865.0,4.297,1.181,CANDIDATE,0,Kepler,110.18867924528301,14206.928827269308,0.0010997081811735213,0.03158512720156556,4.1486069003465795,0.08712702472293266,1.3463166807790008,1.7814569585014846,1.2340108175871793
6.97106919,3.9125,452.8,2.07,946.0,189.16,5871.0,4.493,0.983,FALSE POSITIVE,0,Kepler,218.74396135265704,32202.750285949856,0.1825207521727225,0.19995771670190274,1.8994052629567042,0.16113098279679783,2.105798575788403,0.8432993932638462,2.2791191687201238
1.311842968,1.7876,245.1,1.43,1562.0,1410.6,5569.0,4.474,0.927,CONFIRMED,1,Kepler,171.39860139860141,34660.955576143606,1.6991996467050174,0.9030729833546735,1.0673836070553173,0.28048123541030706,1.5426105717367853,0.11788185164582153,3.1497116496879314
38.13853099,3.8617,1230.2,68.75,873.0,137.15,6481.0,3.861,2.343,FALSE POSITIVE,0,Kepler,17.893818181818183,1322.6819372880761,223.4036094260491,0.15710194730813287,4.470733165187464,0.13470143496374015,29.342723004694836,1.5813639609904395,2.14035088925253
14.58649856,4.0249,378.7,2.45,852.0,124.89,6063.0,4.29,1.191,CONFIRMED,1,Kepler,154.57142857142856,13746.00435083759,0.0691187930894885,0.1465845070422535,2.5899274878681817,0.140524492825334,2.0570948782535683,1.163951053471909,2.0999912335446846
8.0292018,3.462,65.6,0.99,1040.0,276.27,6063.0,4.29,1.191,CANDIDATE,0,Kepler,66.26262626262626,13746.00435083759,0.015050843405675992,0.26564423076923077,2.122566855232027,0.1715322447633185,0.8312342569269521,0.9046723732879359,2.44290288241855
1.05569286,1.289,37.5,0.45,1395.0,898.72,4955.0,4.561,0.751,FALSE POSITIVE,0,Kepler,83.33333333333333,64523.82817179528,0.08176404578620593,0.6442437275985663,0.9255342763400591,0.2815338042381433,0.5992010652463382,0.02353758428755577,2.954107374578442
7.75192755,3.5413,407.3,1.89,852.0,124.47,5604.0,4.52,0.912,CONFIRMED,1,Kepler,215.50264550264552,39811.663382313636,0.11234816988130457,0.14609154929577464,1.9192645770688366,0.15203426124197003,2.0723684210526314,0.8894097051182702,2.0985398979928616
31.80475991,8.699,360.6,2.99,664.0,45.9,5867.0,4.235,1.356,CONFIRMED,1,Kepler,120.60200668896321,9342.876775989535,0.026425871692026568,0.06912650602409638,3.506850648622877,0.11317538776205897,2.2050147492625367,1.5024921214923117,1.6711728427150832
16.2580276,6.375,47.0,0.92,830.0,112.41,5867.0,4.235,1.356,CONFIRMED,1,Kepler,51.086956521739125,9342.876775989535,0.0029459662632702038,0.13543373493975902,2.8039860500878704,0.14146923470257372,0.6784660766961652,1.2110678564859165,2.0546513504417416
8.600153929,9.0015,4510.2,26.52,1703.0,1986.75,6093.0,3.475,3.913,CONFIRMED,1,Kepler,170.0678733031674,194.97561738564877,252.17853082061697,1.1666177334116266,3.2285339487119007,0.2795010667979649,6.777408637873754,0.9345062244897354,3.298361762129775
3.719809197,3.5317,2958.2,87.21,1873.0,2912.21,6284.0,3.813,2.348,FALSE POSITIVE,0,Kepler,33.92042196995757,1179.2443791067446,47935.529805685415,1.5548371596369461,2.05939467514323,0.2980585614258434,37.142248722316864,0.5705206638563021,3.4643717920612267
0.73975345,4.2,481.8,2.09,1818.0,2580.0,5271.0,4.436,0.935,FALSE POSITIVE,0,Kepler,230.5263157894737,31215.96594478584,16.682643137872436,1.4191419141914192,0.8843676953235512,0.34490608992601024,2.2352941176470584,-0.13091300073648285,3.411788004543869
1.612249049,4.235,154.0,50.98,2713.0,12788.25,6732.0,3.793,2.569,FALSE POSITIVE,0,Kepler,3.0207924676343665,940.7447242863246,50972.41784025682,4.713693328418724,1.605950215094642,0.40300059417706474,19.844297391981314,0.20743212943684164,4.106845076893676
44.258173075,7.58264,20541.7,37.38,845.0,120.38,6544.0,3.839,2.326,FALSE POSITIVE,0,Kepler,549.5371856607811,1275.7940700996435,26.664345347962016,0.14246153846153845,4.686706218569184,0.12912591687041564,16.070507308684437,1.6459934827990585,2.084147133154448
3.05933906,1.7332,1169.2,36.0,1434.0,999.16,6238.0,4.337,1.116,FALSE POSITIVE,0,Kepler,32.47777777777778,17445.025587927175,4984.852120333048,0.6967642956764295,1.5057883591206735,0.2298813722346906,32.25806451612903,0.4856276115799474,3.000069481558728
0.624677585,2.411,37.3,1.28,4391.0,87591.59,9653.0,4.191,1.996,FALSE POSITIVE,0,Kepler,29.140624999999996,3896.5380911072684,5.374252456565734,19.94798223639262,1.0763135800051462,0.4548844918678131,0.6412825651302605,-0.20434407735070098,4.942467368060461
0.759763198,3.083,202.5,1.2,1752.0,2227.19,5520.0,4.572,0.818,FALSE POSITIVE,0,Kepler,168.75,55781.9115434091,2.993554933214499,1.2712271689497716,0.8533827348893303,0.3173913043478261,1.466992665036675,-0.11932174696531127,3.347952220807505
372.37369,12.33,666.1,2.68,267.0,1.2,6109.0,4.455,1.029,FALSE POSITIVE,0,Kepler,248.54477611940297,26925.839361187467,0.00013881819888947162,0.00449438202247191,7.2632577201386415,0.043706007529873955,2.604470359572401,2.570978988390211,0.3424226808222063
126.55719,8.079,366.4,4.59,524.0,17.85,6501.0,4.054,1.854,CONFIRMED,1,Kepler,79.82570806100217,3294.431944096957,0.0060376010111814924,0.03406488549618321,6.167827008994029,0.08060298415628366,2.4757281553398056,2.1022868234462515,1.2753113545418118
12.435190544,3.8305,71.9,0.52,545.0,20.93,4756.0,4.676,0.62,FALSE POSITIVE,0,Kepler,138.26923076923077,123372.00449017815,0.0009092957102375077,0.03840366972477064,1.9755197595685121,0.11459209419680404,0.8387096774193549,1.0946524443364536,1.341038631677523
20.0983676,5.207,157.8,1.58,775.0,85.34,6053.0,4.279,1.26,CONFIRMED,1,Kepler,99.87341772151899,11974.541949630255,0.009764492820016974,0.11011612903225806,2.936593118731954,0.12803568478440444,1.253968253968254,1.3031607852263687,1.9362120443202488
85.112898,2.503,513.8,2.21,422.0,7.48,6018.0,4.485,0.975,FALSE POSITIVE,0,Kepler,232.4886877828054,32135.92229549523,0.0014899993022177396,0.017725118483412322,4.36180920395264,0.0701229644400133,2.2666666666666666,1.9299953780138297,0.9283958522567138
2.41750021,4.33,58.2,1.19,1507.0,1221.36,5575.0,4.189,1.308,CANDIDATE,0,Kepler,48.90756302521009,9032.012126845932,0.28834195799235884,0.8104578633045786,1.467770274836377,0.2703139013452915,0.9097859327217125,0.38336652048072173,3.0871991297922277
4.03357434,5.886,66.2,1.23,1270.0,616.04,5575.0,4.189,1.308,CANDIDATE,0,Kepler,53.82113821138212,9032.012126845932,0.11437607876751048,0.4850708661417323,1.7408683775674532,0.22780269058295965,0.9403669724770641,0.6056900655319313,2.7903133183544666
0.504426087,1.6276,614.5,33.96,2339.0,7077.76,6043.0,4.452,0.901,FALSE POSITIVE,0,Kepler,18.094817432273263,34877.90721863337,153924.57659288234,3.025976913210774,0.7688485090302698,0.387059407579017,37.691453940066594,-0.2972024614582213,3.8499571881527563
7.66462913,3.614,114.1,1.6,1106.0,353.31,5640.0,4.087,1.515,CANDIDATE,0,Kepler,71.31249999999999,5323.223911228185,0.06972325554638592,0.3194484629294756,2.2644770631510487,0.19609929078014185,1.0561056105610562,0.8844911454015842,2.5493834099779162
9.6887216,2.0,655.5,3.09,1014.0,250.25,6457.0,4.358,1.196,CONFIRMED,1,Kepler,212.1359223300971,15941.810438364899,0.31429862750466936,0.2467948717948718,2.262902725488468,0.1570388725414279,2.5836120401337794,0.9862664768760757,2.4001060704285453
19.597317,4.508,1014.1,3.78,671.0,47.9,5569.0,4.368,1.019,CONFIRMED,1,Kepler,268.2804232804233,22472.512568182017,0.14063135592889067,0.0713859910581222,2.713044604186153,0.12048841802837135,3.7095191364082436,1.292196617690463,1.6893088591236203
13.06243545,3.244,464.3,1.36,527.0,18.25,4522.0,4.615,0.655,CONFIRMED,1,Kepler,341.3970588235294,96054.43018409892,0.01474240746399803,0.03462998102466793,2.045291212546408,0.11654135338345864,2.0763358778625953,1.1160241573285783,1.2844307338445196
0.793663156,0.8244,186.2,1.14,1614.0,1600.85,5077.0,4.533,0.825,FALSE POSITIVE,0,Kepler,163.33333333333334,50129.353406343995,2.3520259808817032,0.9918525402726146,0.8683538271727435,0.317904274177664,1.3818181818181818,-0.10036378035619356,3.20462184556701
2.81401302,5.801,55.7,1.51,1723.0,2081.51,5541.0,3.869,1.967,FALSE POSITIVE,0,Kepler,36.88741721854305,1911.5747274312846,0.4347890888836273,1.2080731282646548,1.768927991030973,0.31095470131745173,0.7676664972038637,0.44932610251630795,3.31858709552151
3.74031708,2.394,165.6,1.38,1287.0,646.81,6260.0,4.433,1.063,CONFIRMED,1,Kepler,120.0,23984.654728500005,0.18785398759187896,0.5025718725718725,1.584214175377877,0.20559105431309904,1.2982126058325494,0.5729084204510788,2.8114476477669315
0.851678507,2.028,67.9,0.85,1840.0,2698.28,5403.0,4.389,1.029,FALSE POSITIVE,0,Kepler,79.88235294117648,23129.660089142253,0.846652903597557,1.4664565217391305,0.9569671298074481,0.34055154543771976,0.826044703595724,-0.06972431249274366,3.4312479368528193
205.30627,7.86,671.0,2.48,314.0,2.29,6045.0,4.494,0.955,FALSE POSITIVE,0,Kepler,270.56451612903226,34197.413273692444,0.00036186836389079705,0.007292993630573248,5.80945236192152,0.05194375516956162,2.5968586387434556,2.3124022128134603,0.5171958979499743
0.978046982,2.6137,838.8,129.67,3146.0,23083.37,5100.0,3.368,4.569,FALSE POSITIVE,0,Kepler,6.468728310326213,111.77834725550854,2279287.4432064025,7.337371265098538,1.6471265151827235,0.6168627450980392,28.380389581965417,-0.009640282703940998,4.363318026634309
1.332566763,4.001,384.9,1.49,1318.0,713.45,5134.0,4.599,0.752,FALSE POSITIVE,0,Kepler,258.3221476510067,70236.7356321866,1.8628627196897642,0.5413125948406677,1.000696250381567,0.25671990650564863,1.9813829787234043,0.1246889768551938,2.853971840567272
1.89131005,5.687,155.6,6.4,1590.0,1507.16,5706.0,4.255,1.12,FALSE POSITIVE,0,Kepler,24.312499999999996,14340.488800452702,73.28489354706825,0.9478993710691824,1.284281572096737,0.2786540483701367,5.714285714285714,0.2767627303079741,3.178447418079542
0.692978457,1.1366,61.0,2.24,3186.0,24240.83,6105.0,3.805,2.304,CONFIRMED,1,Kepler,27.232142857142854,1202.36146939228,23.404781317804865,7.608546767106089,1.1687834933937906,0.5218673218673219,0.9722222222222224,-0.1592802663282362,4.38456540134009
185.53285,31.46,877.0,28.39,302.0,1.96,5817.0,4.544,0.87,FALSE POSITIVE,0,Kepler,30.89115885875308,46234.00277822129,0.664744183248825,0.0064900662251655625,5.444776067780594,0.051916795599106065,32.63218390804598,2.2684208158952877,0.4712917110589386
0.885131111,3.377,93.2,0.9,1818.0,2579.83,5904.0,4.543,0.867,FALSE POSITIVE,0,Kepler,103.55555555555556,46447.44242347384,0.9304912996565354,1.4190484048404841,0.9155362989142263,0.3079268292682927,1.0380622837370244,-0.05299239419889652,3.4117593983859944
1.85447373,2.665,306.8,1.33,1221.0,527.79,5341.0,4.609,0.743,FALSE POSITIVE,0,Kepler,230.6766917293233,73624.5023838849,0.684090487866585,0.43226044226044225,1.112764254900272,0.22860887474255756,1.7900403768506057,0.26822068560377854,2.7232832335693318
0.487656278,1.0129,109.8,0.99,2299.0,6647.8,5957.0,4.506,0.937,CANDIDATE,0,Kepler,110.9090909090909,36519.16325639592,4.080167052256838,2.8916050456720312,0.7702253416401883,0.385932516367299,1.0565635005336178,-0.3118861803824542,3.822743269302308
0.502622858,3.085,146.0,1.41,2478.0,8838.66,6029.0,4.385,1.098,FALSE POSITIVE,0,Kepler,103.54609929078015,20127.754180331303,11.096164010724102,3.5668523002421306,0.8202536881557503,0.411013435063858,1.2841530054644807,-0.29875776469383225,3.9464355610579216
31.8055128,3.979,141.7,0.63,378.0,4.84,4729.0,4.726,0.525,CONFIRMED,1,Kepler,224.9206349206349,193055.15075439244,0.00024718200130327246,0.012804232804232804,2.5559591105598485,0.07993233241700148,1.2,1.5025024020950686,0.7664128471123994
3.25424652,5.378,82.1,0.96,1220.0,521.81,5692.0,4.421,1.004,CANDIDATE,0,Kepler,85.52083333333333,26153.666071028452,0.08354352599424703,0.4277131147540983,1.4838661255082615,0.21433591004919184,0.9561752988047808,0.5124504490988162,2.7183438859155538
